line_oa_id,line_oa_user_uid,student_code,created_at
4,Ua860ecc4592bfac549e8c4ba5e0786a0,691105035,"2026-04-10 10:43:06"
4,U9b0c3dd10d2cbec51f7c4c69549f8a91,691107875,"2026-04-09 23:47:22"
4,U846afd67cf584e14db5713efd3079ac0,691201352,"2026-04-09 17:49:32"
4,U191e5d3d3d62cc4b7c22a6263ecefce7,691113541,"2026-04-09 16:32:54"
4,U745fcdf554f82ee3b7efecb758f2b9d3,691200877,"2026-04-09 15:33:43"
4,U4d609163057192dc0772ed9a18fe6fc3,691200487,"2026-04-09 15:19:57"
4,U02ee9664f7e546f6afe0e5d407a0a527,691200534,"2026-04-09 15:18:54"
4,U05f0c7f098c741afbff1e1a100391cef,691202358,"2026-04-09 15:15:56"
4,U28f4626d14eae3eebc6a537c17d2b138,681110224,"2026-04-09 14:37:14"
4,Ub0f6c03af249affe459da0a49f2dceea,691112367,"2026-04-09 14:11:34"
4,Uf51bbfb8fc76a0bd3f4de0ed3f419777,671114959,"2026-04-09 13:35:03"
4,Ud0adf404f725c98fb41c46a84b3b45bd,691108685,"2026-04-09 13:29:22"
4,U02747ddab8a09baed19071dea66c7e18,671100811,"2026-04-09 10:28:19"
4,U0a541052fa101fef68c54791568006f4,691111159,"2026-04-09 10:04:52"
4,Ub80dd7971881b04ca2356f24c76f039f,691400184,"2026-04-09 09:21:30"
4,U13b79400ecd266cfdd439d5916d77a23,691900825,"2026-04-09 01:22:11"
4,Ubf634f9bcfa76fc6ff6ce04b3fa930a3,691110103,"2026-04-08 21:00:54"
4,Uc3cd9995578f8292db0ce814e1227577,691900401,"2026-04-08 18:17:09"
4,U25982217c47c5d00aa1f6527a648569f,691900875,"2026-04-08 16:59:56"
4,U502e21168f977e2245cb765477f00c54,691113567,"2026-04-08 16:26:25"
4,U7375b0ef056d1e6479617902063be106,691107053,"2026-04-08 14:24:46"
4,U13114739954f55853beb171cf9c32400,691900312,"2026-04-08 13:17:51"
4,U0735fc9ede1e5308cbadfcd50c2b030e,691202324,"2026-04-08 12:00:24"
4,U495d408687f00a9186ca276cf52118ee,691900061,"2026-04-08 10:52:49"
4,U41f596a3ff939a9d2207f20ed26442b2,691900794,"2026-04-08 10:49:22"
4,U45d17e9608d3b8e806bf5bbbdeb7dedc,691900346,"2026-04-08 09:08:09"
4,Ue5b1513b1c31713996b0b73237e20bf1,691901059,"2026-04-08 09:00:42"
4,U8b93e38d2e945a5d7c288089880ff135,691112202,"2026-04-08 06:13:25"
4,Ua550739b8d5c3f866a0cef84626bca34,691900906,"2026-04-07 23:53:59"
4,U435c6f6b9488e59bc05f1275fd37f5c9,691900809,"2026-04-07 22:08:00"
4,U26d4074747943276fa150c865f7f4dcd,691900451,"2026-04-07 22:04:54"
4,U9acfbc831f497c943d659d8f20500f73,691900485,"2026-04-07 21:32:19"
4,Udbe8f89c5402adb709aa0cd3c4213d25,691900891,"2026-04-07 21:17:51"
4,U06fd4314d2ef7da98ff8e95b58c46678,691900710,"2026-04-07 21:10:08"
4,U66d6e2dc587db43ca91c86dcc5aa8fc9,691900582,"2026-04-07 21:04:22"
4,Ubdf2f7eccc156917580b86d8d2c49c0f,691900655,"2026-04-07 20:56:23"
4,Ude4d96a26f589d9039d8c0fe24af5851,691900273,"2026-04-07 20:55:30"
4,Uf8de1927b912b119cd6e8e31fd2a9d11,691900100,"2026-04-07 20:46:28"
4,U3ee2e980a04c2b71f3183cc38b51eaf4,691900469,"2026-04-07 20:35:10"
4,U0f5c02a5fd0ad19132a3a3b9d300f248,691103677,"2026-04-07 20:34:28"
4,U31a326e1c928db934a24974b24b6a1d3,691900728,"2026-04-07 20:22:18"
4,U8063009abcebffc437222a9d9907564f,691900566,"2026-04-07 20:11:11"
4,U4135dff8aec38be2fc64a411972dfeed,691900338,"2026-04-07 20:06:47"
4,Ub399ef9b0b990703e11bed6e32840965,691901075,"2026-04-07 20:05:05"
4,U62d94dad5eb826f42090ef2c26773a10,691901083,"2026-04-07 20:02:08"
4,U49fe484a824c8be164e567137763c0b5,691900079,"2026-04-07 19:56:03"
4,U405d8a98f9ecc911e39b6eb8b68b709b,691900914,"2026-04-07 19:48:58"
4,Uf46e4fb1d0f1ef5df6fc30ad035a0509,691900736,"2026-04-07 19:40:35"
4,U258bb363b62d89fe2292a4af54107db0,691900671,"2026-04-07 19:31:48"
4,Ud1aa3e4fa7e8e804d84e8817417ba803,691900964,"2026-04-07 19:29:16"
4,U61b978a813bcced5dc31ef0308513423,691900613,"2026-04-07 19:26:41"
4,U160d313916a594cd3df5b3aecf33b9f8,691900231,"2026-04-07 19:24:12"
4,U054832208a3cec29345eaaea621e8673,691900883,"2026-04-07 19:21:27"
4,Ue8f11f922d889fd4b0f50d38dc1db3cd,691901091,"2026-04-07 19:15:51"
4,U0a6cbd2e4319ae7ce2c1d678a00ee779,691900320,"2026-04-07 19:14:53"
4,U1295cae09e7cd5bdeed87263b2a08243,691900702,"2026-04-07 19:11:21"
4,U2bb51e0080cd1213b2d9dcf29b108856,691900142,"2026-04-07 19:03:56"
4,Uba6f1a8f088b7b715d3c644b44046ce4,691900192,"2026-04-07 18:59:46"
4,U7ee0f1d46b2c85d3a7549274535ef06d,691900574,"2026-04-07 18:52:50"
4,Ub4abb818a2861a0ebe8a4845925f7104,691900087,"2026-04-07 18:46:36"
4,Ua3e2d8f5ff0d134f03a35a6f2ab43fce,691901106,"2026-04-07 18:46:13"
4,U3b0197a03683bac0b003fcc9adccc9c0,691901025,"2026-04-07 18:44:52"
4,U0615bf44102f79998de7827b53302a4f,691900663,"2026-04-07 18:40:17"
4,U1767f4d2086341eee5e0e824c891d02c,691900095,"2026-04-07 18:37:37"
4,U2bc479585d345a4e58a800cc886482ba,691901033,"2026-04-07 18:35:04"
4,Uc69c80f44422580501200f3b9dc453a9,691900689,"2026-04-07 18:33:40"
4,U12f6a6f16c75c1fc872de71a3a13bb71,691900532,"2026-04-07 18:32:03"
4,U5bbe4b71fd07c72e633140b6b52c6fb4,691900396,"2026-04-07 18:29:54"
4,U5647c37d3dcc9b3a33b03d626e0ca0fc,691901017,"2026-04-07 18:26:54"
4,U5f4343d8a816141c0bef43288a96395a,691900639,"2026-04-07 18:22:42"
4,Uf17862215c18cd7f3214896213c2b2c7,691900786,"2026-04-07 18:22:14"
4,U0f32d49926068b4313a22ee7c26469b6,691900605,"2026-04-07 18:18:50"
4,U875b3c918b2fdf92c2a639dd04f93c5c,691900176,"2026-04-07 18:18:09"
4,U4408826c26d51afea499dcba5d242b1d,691900223,"2026-04-07 18:17:29"
4,U595df150c96a3f01e672bc8ac62dd3c1,691900304,"2026-04-07 18:16:43"
4,Ue680d512a01014b1ce534334962c75d1,691900922,"2026-04-07 18:14:41"
4,Uec2e6b9e654001c92f6ef49bc8eb11f6,691900443,"2026-04-07 18:13:33"
4,U6cc1cf0aecd8a7c2e62e8274ec70674b,691900825,"2026-04-07 18:12:57"
4,U6fbcf5f2dc10e4839ce2c221199638fb,691201506,"2026-04-07 16:50:48"
4,U50c8b91e1b251671271c4127995516a4,651108899,"2026-04-07 15:21:11"
4,U94a395d0b8c26e618200a28a47c34681,691112278,"2026-04-07 15:13:33"
4,Ude37e7b48a6159d5491b07de31a38d25,671119747,"2026-04-07 15:08:59"
4,U3c4a91ec33d174f0eca3219f6ed6f24d,691109348,"2026-04-07 15:05:50"
4,U0d1479a87b6095de85670045b78aa33d,691201603,"2026-04-07 14:32:58"
4,U934a7a7f7c266aff9582a578e07276bd,691201522,"2026-04-07 14:24:50"
4,U8d11698589f2882ae0820939f6caa9a4,691201132,"2026-04-07 14:15:48"
4,U05889eb34f7f82f0a8d681700687c02c,691201695,"2026-04-07 14:14:14"
4,Ubde611c5cd835b535c317c6d1d0b3df8,691200869,"2026-04-07 14:13:57"
4,U1c638ef2c8319efc070e27f7e0f7c059,691110852,"2026-04-07 14:13:51"
4,U93a760cdee3d4bfcee6320c24c04a37f,691110886,"2026-04-07 14:13:32"
4,U1db7c2377ea43828f23b3f827a5144a8,691111476,"2026-04-07 13:29:02"
4,Ufa73db2dd05a39a6f75b9b0cad3a14a9,691104348,"2026-04-07 12:18:26"
4,U6f1e616eb2697dea95555a01ca7e9363,691200924,"2026-04-07 12:17:12"
4,Udc013900a5391f6871a1ccd2ee4ec7a1,691111387,"2026-04-07 11:35:15"
4,U7a6e7439b796f82b74febdf7d81e8e38,681201407,"2026-04-07 11:09:21"
4,U6910654af229a8b41d73fb474069574e,691103619,"2026-04-07 11:00:39"
4,Uf3470d21f47be4c93487eb97ccc7e12a,691111353,"2026-04-07 10:56:42"
4,Ueba41b1f52c8c1387455d91e8a6a6fdb,671119747,"2026-04-07 10:38:18"
4,U8dc42efda6290afe0f4de7836eb60c28,691104699,"2026-04-07 10:11:16"
4,Ucac115db96d696e2a40779ec78a6e9fc,691102689,"2026-04-07 10:03:11"
4,U602bfce072ad0fd9c999e9c8d75e2c37,691111468,"2026-04-07 02:00:03"
4,Uf076697722996880e399ad411d8bfe69,691108538,"2026-04-06 20:56:49"
4,U4498722f5473d532a3f0bdd0d3c33b6d,681117014,"2026-04-06 20:24:58"
4,Ub1154b651954329cbce33ded777b0020,691109754,"2026-04-06 19:18:58"
4,Ue19411596b975a6f020e2822de3fd7e2,691108318,"2026-04-06 16:44:38"
4,Ue1bab216a559e80f81c2563dfc8aa193,691112901,"2026-04-06 11:07:50"
4,U077322906c4f3e1d070b26bc12b5e996,691106950,"2026-04-06 08:43:30"
4,U397be2335d432270213d41b8143b8343,691112723,"2026-04-05 22:40:31"
4,U95b2cb563e72681b545ca6b84ad32486,691202081,"2026-04-05 19:26:38"
4,U36f3d70c1a6b2ef35eef2eef4a13ce70,691107451,"2026-04-05 18:13:14"
4,U4dfdb9f5e924749dbebdc5afad751b92,691201750,"2026-04-05 17:12:14"
4,U3b4865b95c1aea700ca2bb58b75965e0,651113284,"2026-04-05 10:22:17"
4,U6009faf61bf883a334ec5c67b20eddbf,691113216,"2026-04-04 23:28:47"
4,U697b1c174fa48c9d22debcb0fe2ef17d,691113169,"2026-04-04 21:42:54"
4,U34c6c29ded927d8ad2da15fe93900c5e,691200550,"2026-04-04 21:38:18"
4,Udea850cbda7e9879ba9dcac88b0dfa57,691108368,"2026-04-04 17:47:59"
4,Uaf5c3f0c42b697a0b5a6b125cd5313db,691111086,"2026-04-04 17:47:45"
4,Ue65f84f5da8250de47af012b090dd7a8,691200495,"2026-04-04 15:47:30"
4,U26fc88deeead336261922081c431859e,651117026,"2026-04-04 12:25:09"
4,Ue3e7406c65beb3f1a4d8b83d71dbad61,691111484,"2026-04-04 10:20:26"
4,Uff9e944bec4eea35320aa5d4c27a4f67,691200770,"2026-04-04 09:55:31"
4,U15269ee5cb8444e898b6a1602adee953,691900053,"2026-04-04 09:38:36"
4,U030ea1300bcf7d667968da79928bb737,691107922,"2026-04-04 07:37:58"
4,U90cb1b4e244024b0b0ce54a86336a17f,691112155,"2026-04-04 05:17:39"
4,Ue7baf4a0054244ae3b93725763566bab,691113151,"2026-04-04 02:44:46"
4,Uecd4c6a4683bbd8d0db28d30502cf07c,691110755,"2026-04-03 23:45:44"
4,U3cabefb6d3579328829a779603517d60,691105946,"2026-04-03 21:06:48"
4,U97078aa43784bbda15b2bd915820a412,691111777,"2026-04-03 21:04:59"
4,U5b22f60eb302fce837b7730c146b1c52,691112529,"2026-04-03 20:40:09"
4,U2b8416565651ef6402aa7d23f21f5bd9,691900752,"2026-04-03 20:09:24"
4,U5c843502f64ca737c4ae7595051bdc25,691109796,"2026-04-03 19:35:09"
4,Ud0cf1c829ecb4857b9779593daa3bc03,691201742,"2026-04-03 19:18:48"
4,U8d76e236a32593b572e9307562e25325,691109851,"2026-04-03 18:58:37"
4,Ub247356cb13dd76f5124c820cf8cb084,691901172,"2026-04-03 18:57:47"
4,U1656526f7b9a567a72734e450dda2fd6,691111230,"2026-04-03 18:46:02"
4,U310c7852a619dcfa2cdf798dd19ae041,691201734,"2026-04-03 18:36:53"
4,U312078ea848546e80c3a4361bfd74ec6,691112765,"2026-04-03 18:27:28"
4,U4bb30186af66a19c04edc45b0788bec0,691112919,"2026-04-03 17:59:16"
4,U67778bcc07aa545ec78fa05a14e52d9d,691106374,"2026-04-03 17:55:55"
4,U62edde23074fa32c0d42ce6eb72cc83c,691106976,"2026-04-03 17:52:36"
4,U57b6f52158b85ced0d60a80f48ed957b,691112448,"2026-04-03 17:40:31"
4,Ue7abfa38179d5fe348549ba4e232a8fa,691105467,"2026-04-03 17:32:54"
4,Ufe3dfae8a8c9e847781014cfcc89b33e,691901156,"2026-04-03 17:21:53"
4,Ua102bde6601ed9f52407b87f916a5a19,691201116,"2026-04-03 17:03:30"
4,U67616218e5715bbc5883a116e5bd827e,691110226,"2026-04-03 17:00:58"
4,U078cd75f0882e733248f75f6778c3bc2,691201467,"2026-04-03 16:52:38"
4,U4491c18090297e791128f5fb93187850,681200427,"2026-04-03 16:51:34"
4,U6a72d3aeb9eea0d818eb3f365e88f716,691110624,"2026-04-03 16:50:17"
4,U9c0f7631015d1270b2e3bcc3b907f661,691101201,"2026-04-03 16:48:48"
4,Uc6eaa2a09bfada50dc9f82791ad31c46,691202332,"2026-04-03 16:46:05"
4,Uc1b46ae4a59bef6c10a6bb68e8aa967e,651111779,"2026-04-03 16:45:17"
4,U2d66d21ea12f3aceb3f145c6c5335b64,691102964,"2026-04-03 16:41:19"
4,U9c1b8f190efca67585a153350b578cba,691112228,"2026-04-03 16:32:46"
4,U73ea4a87abc2c2b5bba39ca7ba19dab4,691113193,"2026-04-03 16:31:34"
4,U9f7cc8db5e5216724548fa46f59b226c,691901164,"2026-04-03 16:28:57"
4,U70006973e85fe22eef9abfa16aab1a66,651101790,"2026-04-03 16:25:19"
4,U5e15e717daba294738aef4973ee37202,691202104,"2026-04-03 16:18:20"
4,Uabd300574ac5b876fbc8b90fc2f4aaa0,661500572,"2026-04-03 16:15:06"
4,U7218765ea5d301bbdc61442217a2b588,691110218,"2026-04-03 16:08:23"
4,Ueef96c567dc2fd34f81ceb4d1971c020,691110420,"2026-04-03 16:01:40"
4,U3f65e92944d7182eeca3743d08b25dd5,691200348,"2026-04-03 15:54:38"
4,Ue118e570ac485ddbd915efc9247115ad,672200096,"2026-04-03 15:48:26"
4,Ub4747e961493b7614944bf8e4f95275c,651500465,"2026-04-03 15:45:43"
4,U3e27694b94b0f47318df971a8c5c733c,681202835,"2026-04-03 15:44:21"
4,U204403b95af1e4ca02f92994a501b247,681118963,"2026-04-03 15:42:39"
4,Uf2615df646121de46648d81a6568788b,681400629,"2026-04-03 15:42:18"
4,Ud0a560a264891e6125e4d6fa79d3c1f6,691111400,"2026-04-03 15:42:08"
4,Ud037aa0baad71f26a8eeb16b8541239a,661500514,"2026-04-03 15:41:55"
4,Uaa4cac5440e07249b9710f0362fd65f6,651116046,"2026-04-03 15:41:39"
4,U434ffcfda77f303dff0eb17d321ac41b,681114529,"2026-04-03 15:41:22"
4,Ue8a6e4e464d9e4313ea2ad0857bba95b,682200103,"2026-04-03 15:41:11"
4,U0b6165e30856780e46a3cf634e1abce2,671402336,"2026-04-03 15:40:55"
4,U0ddbed2d46373fb7bcecf99579de81e8,671113458,"2026-04-03 15:40:43"
4,Ua80db3e74830e99db8dcb3a03023ea1a,681116945,"2026-04-03 15:40:14"
4,U962ada3a0c980e89af0e95d431310e26,681202233,"2026-04-03 15:40:02"
4,Ue097d26aca53455cbccd89f9084a888b,681900522,"2026-04-03 15:39:53"
4,U55f9f0de4e5286d146dbea8b7b605b8e,661109790,"2026-04-03 15:39:41"
4,U7de4d0ebdd9505870e347bfa0d6c2211,681111351,"2026-04-03 15:39:29"
4,U672916d3af564f20b36effbb69d7922b,681117747,"2026-04-03 15:39:18"
4,Ucd5bdd8d7d9b506a5e923ff89c14b593,671200750,"2026-04-03 15:39:05"
4,U4d14883aa324f2aa7ede02374375acf0,661102489,"2026-04-03 15:38:27"
4,Ucdc37188bb002d32b77215156cc4f627,682400088,"2026-04-03 15:38:12"
4,U864b0c7683a86cdf535ec77179500887,671114797,"2026-04-03 15:38:01"
4,U2746e0141f6e61d1aa3592c9c3f7ef79,661104936,"2026-04-03 15:36:53"
4,U38007aaa39af057fcf84a3159a116819,661115327,"2026-04-03 15:36:40"
4,U54820a551d7aa661a1b98000fbab9837,641103318,"2026-04-03 15:36:29"
4,U704a074c4ed7d1343e2a56df45731779,641118494,"2026-04-03 15:36:03"
4,U455a5481c66de08fcf23e9b59aed27bf,691900079,"2026-04-03 15:35:50"
4,U0da7c2c8391309de813003c3f6f7c494,662100058,"2026-04-03 15:35:35"
4,Ucab27c30189144e4f7a10f3491a05849,671500841,"2026-04-03 15:34:54"
4,U781914a220734974a1d95515dd7fa8f6,681200477,"2026-04-03 15:34:37"
4,Ue1e7ae2cd250998ce049929b350c484d,681200744,"2026-04-03 15:34:24"
4,U7c12b93868ee3b678e29ec41af7124c4,671201900,"2026-04-03 15:34:07"
4,U4a4c35ba08661c7077bfaeafd7ecd92c,681203035,"2026-04-03 15:33:50"
4,Ue9d3dc9857d9831484834869b17fb6c4,681203001,"2026-04-03 15:24:55"
4,Ue15fcb4530328f013f0c8d74cda2ec1c,681401510,"2026-04-03 15:21:33"
4,U65e3f2582b58721810343f31f814db11,661106768,"2026-04-03 15:20:48"
4,U9bf99ff40e7cc18412388dda6e4aabef,681112129,"2026-04-03 15:19:17"
4,Uae4ce64887766950e6eba75365ca941a,671500087,"2026-04-03 15:18:16"
4,U383e77d780af3ea544227c174df939a7,661203382,"2026-04-03 15:17:41"
4,U31b7fe31a1495250feb5d0e2ac4522da,681900970,"2026-04-03 15:00:24"
4,U46eeeeb080009d9a0bc033717f876dae,671202590,"2026-04-03 15:00:21"
4,U81c2a12988c14edec0e96e2858e75214,681114537,"2026-04-03 14:59:35"
4,Uad6724f05e342e28fd2f6597991bf4e6,681202089,"2026-04-03 14:59:19"
4,Ud77857eae24d340ede68cabd289c97ea,661108891,"2026-04-03 14:59:03"
4,U3c61d1d47dcf3bb69c0e26ce0b7197b9,681115525,"2026-04-03 14:58:50"
4,U7000f5a26e98fa8d96f9d053cd230690,681107938,"2026-04-03 14:58:37"
4,U3e3575ff2eb5eb0c6ee880a4cb11113e,661117337,"2026-04-03 14:58:27"
4,Ueeb60b7f794b32ddc428cf6c73bb6adf,671116074,"2026-04-03 14:58:15"
4,U5ee8238474e97f946091578be3cb37ba,661116446,"2026-04-03 14:58:03"
4,U646f96d7323daee86460746c24a4cbfc,671180405,"2026-04-03 14:57:52"
4,Uf4ca80875ece11c6b5e136402851e959,681202982,"2026-04-03 14:57:39"
4,U3931208377becf89473610be5ac60358,691108716,"2026-04-03 14:57:37"
4,U25e19f0a677c48e82686c201e4c9b67c,671119496,"2026-04-03 14:57:15"
4,U351f88b284246f4d484de5195dace196,681117187,"2026-04-03 14:57:02"
4,Ub3414ca6df7bcc51a277375706ef99b1,671118987,"2026-04-03 14:56:47"
4,Uf341ed1d3d25bb30ae7d2b05ffe0b363,651114010,"2026-04-03 14:56:04"
4,Ud52c4e397fe935ee52c1ddd0720e2d1a,681203140,"2026-04-03 14:55:42"
4,Ua2ec531ce278f9b479770f934ac8df27,681118337,"2026-04-03 14:55:28"
4,U2308b869a263cd3e3e20994ff945ca19,671200336,"2026-04-03 14:55:01"
4,Ue56aa28a0c4b2f3687eff9099cf39b35,671400368,"2026-04-03 14:54:43"
4,U8b83d7dc8a8668ed29ba3faa95ec3ccb,681200168,"2026-04-03 14:54:29"
4,U58649ffb17c8c8686fb7a1f42561ae5f,652580010,"2026-04-03 14:54:13"
4,Ubf28b1abab137e13c7d8597ec02356ab,681115672,"2026-04-03 14:54:00"
4,U33d8b7c4a704c712f9dae68d120e71ea,661500158,"2026-04-03 14:53:48"
4,U4b5ac4daa1a7fd4fbb6fcbbe2f149b0a,671119519,"2026-04-03 14:53:29"
4,Uc29d08513d5a39dc9a2bf7f5535db813,681201863,"2026-04-03 14:53:14"
4,U79b251817381e06e31573eb888ba1542,691109623,"2026-04-03 14:53:12"
4,Ubdaa330bb5b9064d19933b05f8eb100c,681901497,"2026-04-03 14:53:05"
4,U5fb7a27fde8f32994a879693eab114bf,651103459,"2026-04-03 14:53:00"
4,Uaa9160cc4a960ce4cc49707db541db74,691106625,"2026-04-03 14:52:53"
4,U0b56429472e72a0bd0f4892537f20a73,681202893,"2026-04-03 14:52:40"
4,U6dd90c3788456b3edd56fc8828eb87cb,691102752,"2026-04-03 14:52:39"
4,Ue89b2247319612e31f7b2088d9f7bf95,661107049,"2026-04-03 14:52:25"
4,Ufaa226e561abd935dc82c77920717714,691200665,"2026-04-03 14:52:13"
4,Udd5668b56c1ceec26447b50477b8a13a,681116741,"2026-04-03 14:51:44"
4,U5f605bac0fb5365766ac59e335032aa6,671119420,"2026-04-03 14:51:29"
4,U0fba8a6aad8502ecf98988c4ad7ffca2,681202576,"2026-04-03 14:51:15"
4,U3d972d2c2b3f08ffecc531926560f236,631105211,"2026-04-03 14:50:58"
4,U00f2d4cf1c22153acf68499cbef288d9,671104954,"2026-04-03 14:50:36"
4,Ubd3348fafc1bd08aff3bd59c79b9a31d,671118717,"2026-04-03 14:50:22"
4,U5e5ec9fa504216c3ab49121e13cf1d65,621104695,"2026-04-03 14:50:03"
4,Ue1d1668343ab5c914aade6ee47ebcc86,682100183,"2026-04-03 14:49:40"
4,U0b8d638de197e3fe4f6d3e5850b78932,671270098,"2026-04-03 14:48:57"
4,Uebc77de906a8512ae029a71d760410e8,691112618,"2026-04-03 14:48:22"
4,U354eed44eb2a5b18cfd1708234a7df3d,681202013,"2026-04-03 14:48:21"
4,Ubeaeb52f460c393052477c646a3cf3e8,682200080,"2026-04-03 14:47:39"
4,U9bf85fcb51b54d926b905c1e97792c5b,671119771,"2026-04-03 14:47:26"
4,U34fa6fbc20bf2e790e4a9ad6c90f9558,671201510,"2026-04-03 14:47:13"
4,U642364064775a6358c306df24f6e5545,631117048,"2026-04-03 14:47:09"
4,Uea3e706344feb152896157bbffb3e099,671119585,"2026-04-03 14:47:03"
4,Uca5b3acf17af24cecca861186b62cb7b,681200582,"2026-04-03 14:46:25"
